n_sample,n_network,n_rdds,n_rdda_attractors,t_find_attractors_method,n_pair_attractors,t_comp_paris_method,n_attractor_fields,t_optimized_method
418,8,10,105,2.4706804752349854,873,0.2513008117675781,396,287.69836235046387
419,1,3,28,0.6425251960754395,198,0.06873703002929688,2,0.036527156829833984
419,2,4,54,1.0734508037567139,408,0.10975360870361328,41,0.28754520416259766
419,3,5,48,1.1596426963806152,426,0.1178126335144043,24,0.40512561798095703
419,4,6,61,1.3808660507202148,590,0.14768695831298828,68,3.3751702308654785
419,5,7,66,1.659839391708374,630,0.17488956451416016,45,4.616382837295532
419,6,8,92,2.1291840076446533,1028,0.28073644638061523,79,35.34598755836487
419,7,9,138,2.7141525745391846,1807,0.4812204837799072,7368,2117.0673401355743
419,8,10,100,2.275233268737793,958,0.25296807289123535,2160,239.03960824012756
420,1,3,30,0.722550630569458,235,0.07462358474731445,4,0.04887223243713379
420,2,4,41,0.9415452480316162,413,0.10790181159973145,16,0.20564937591552734
420,3,5,65,1.302138328552246,763,0.2077789306640625,88,0.9404058456420898
420,4,6,50,1.3480539321899414,383,0.11278820037841797,28,0.49251794815063477
420,5,7,54,1.467595100402832,326,0.10107779502868652,8,0.24822783470153809
420,6,8,61,1.6925218105316162,411,0.12541866302490234,56,9.513547897338867
420,7,9,82,1.893754005432129,687,0.19134116172790527,468,10.836186408996582
420,8,10,119,2.716203212738037,1245,0.39206838607788086,5128,1471.870441198349
421,1,3,38,0.7910583019256592,446,0.11452412605285645,19,0.13356828689575195
421,2,4,43,0.9136173725128174,463,0.11939191818237305,32,0.321758508682251
421,3,5,77,1.6554863452911377,726,0.22403335571289062,82,4.515014410018921
421,4,6,61,1.4370851516723633,442,0.14701366424560547,0,0.08735775947570801
421,5,7,64,1.5199241638183594,535,0.16021037101745605,45,1.213568925857544
421,6,8,68,1.680182933807373,483,0.13266825675964355,146,16.371360778808594
421,7,9,110,2.3200981616973877,1264,0.3400745391845703,0,0.07183456420898438
421,8,10,135,2.794098138809204,1782,0.437943696975708,12220,8577.767978906631
422,1,3,27,0.6445455551147461,222,0.07527041435241699,8,0.06321573257446289
422,2,4,43,1.0471367835998535,402,0.1023397445678711,15,0.25196409225463867
422,3,5,58,1.2537353038787842,636,0.1589641571044922,44,0.49152708053588867
422,4,6,69,1.636941909790039,773,0.191389799118042,316,4.666459798812866
422,5,7,84,1.733109474182129,776,0.2745678424835205,0,0.048825740814208984
422,6,8,81,2.0185298919677734,782,0.21577167510986328,318,6.07260274887085
422,7,9,66,1.7421252727508545,459,0.13562774658203125,0,0.09616875648498535
422,8,10,58,1.7998230457305908,324,0.09988212585449219,0,0.026775121688842773
423,1,3,26,0.7353365421295166,191,0.0617671012878418,5,0.03875899314880371
423,2,4,42,0.9891762733459473,253,0.11656689643859863,9,0.06626772880554199
423,3,5,46,1.1031725406646729,412,0.11562347412109375,14,0.17173314094543457
423,4,6,47,1.215179204940796,348,0.11253547668457031,19,0.6470439434051514
423,5,7,69,1.5903980731964111,511,0.14852452278137207,109,5.444360017776489
423,6,8,73,1.7938332557678223,522,0.14611554145812988,0,0.029674768447875977
423,7,9,102,2.308650255203247,1050,0.26314687728881836,3868,237.7627124786377
423,8,10,105,2.400038957595825,911,0.24934840202331543,0,0.04792380332946777
424,1,3,36,0.7418019771575928,346,0.09034180641174316,15,0.08412718772888184
424,2,4,47,0.9857559204101562,556,0.15032124519348145,44,0.34790730476379395
424,3,5,37,0.8917930126190186,253,0.0745086669921875,10,0.14986920356750488
424,4,6,69,1.4633207321166992,673,0.18361687660217285,82,15.692429065704346
424,5,7,85,1.8140883445739746,746,0.21915626525878906,210,46.62021493911743
424,6,8,140,2.7381982803344727,2011,0.5312883853912354,3392,3241.835637331009
424,7,9,85,2.020284414291382,701,0.22171306610107422,724,66.60925960540771
424,8,10,97,2.2524406909942627,926,0.23609471321105957,0,0.06579756736755371
425,1,3,24,0.6597733497619629,182,0.05809950828552246,6,0.039031982421875
425,2,4,34,0.8557562828063965,222,0.10350775718688965,11,0.10725688934326172
425,3,5,60,1.2269034385681152,555,0.16107749938964844,12,0.18070554733276367
425,4,6,60,1.4170801639556885,502,0.13126683235168457,76,0.28142595291137695
425,5,7,69,1.5640108585357666,680,0.16667962074279785,848,75.64812922477722
425,6,8,78,1.9501066207885742,576,0.16329360008239746,654,14.493611335754395
425,7,9,82,2.039759397506714,658,0.18945980072021484,138,24.74153709411621
425,8,10,72,1.844336986541748,435,0.12813806533813477,24,8.746741771697998
426,1,3,32,0.7282795906066895,268,0.0783529281616211,7,0.046509504318237305
426,2,4,38,0.9001049995422363,376,0.1142890453338623,11,0.19070768356323242
426,3,5,88,1.6832489967346191,1580,0.4637744426727295,322,11.800126314163208
426,4,6,54,1.4339985847473145,497,0.12314295768737793,194,3.0816235542297363
426,5,7,83,1.8471968173980713,897,0.26916027069091797,268,15.32981562614441
426,6,8,72,1.7632999420166016,468,0.160752534866333,256,1.3568980693817139
426,7,9,64,1.756540298461914,426,0.14614081382751465,0,0.0420069694519043
426,8,10,104,2.316943883895874,994,0.25605154037475586,0,0.06653356552124023
427,1,3,25,0.6402301788330078,165,0.06061863899230957,4,0.028436660766601562
427,2,4,54,1.1050808429718018,681,0.16803383827209473,30,0.9168694019317627
427,3,5,53,1.2222135066986084,381,0.11831307411193848,5,0.18752121925354004
427,4,6,55,1.4216725826263428,456,0.12129950523376465,29,2.143026828765869
427,5,7,81,1.728639841079712,797,0.19658946990966797,318,26.762027502059937
427,6,8,72,1.9729194641113281,506,0.15424871444702148,0,0.02602100372314453
427,7,9,81,1.9452612400054932,623,0.16591095924377441,376,22.88770604133606
427,8,10,128,2.71608567237854,1477,0.3732285499572754,0,0.11803698539733887
428,1,3,22,0.6173324584960938,156,0.05205059051513672,4,0.02423715591430664
428,2,4,48,1.0113277435302734,376,0.10184931755065918,18,0.2333216667175293
428,3,5,34,0.9722175598144531,206,0.06975007057189941,3,0.12404704093933105
428,4,6,42,1.2126364707946777,246,0.07897806167602539,4,0.060317277908325195
428,5,7,60,1.5012590885162354,464,0.13845205307006836,72,0.4456307888031006
428,6,8,72,1.6739635467529297,542,0.16589713096618652,48,2.9601964950561523
428,7,9,88,2.125545024871826,815,0.22258234024047852,1416,545.1949925422668
428,8,10,92,2.1617391109466553,861,0.22513318061828613,94,20.56914258003235
429,1,3,22,0.5848748683929443,148,0.047789573669433594,6,0.024526596069335938
429,2,4,35,0.896355152130127,260,0.0763709545135498,11,0.07943415641784668
429,3,5,44,1.088090419769287,354,0.09808921813964844,10,0.24091148376464844
429,4,6,69,1.6620206832885742,720,0.16978931427001953,113,0.5077357292175293
429,5,7,45,1.4033641815185547,266,0.07844281196594238,0,0.024628639221191406
429,6,8,62,1.667832612991333,374,0.1195991039276123,12,2.9122066497802734
429,7,9,111,2.387538433074951,1367,0.3336796760559082,0,0.0540010929107666
429,8,10,84,2.2059102058410645,688,0.19191694259643555,0,0.04779458045959473
430,1,3,33,0.8145163059234619,326,0.08649516105651855,11,0.06974577903747559
430,2,4,59,1.1169593334197998,783,0.1830892562866211,48,1.0097219944000244
430,3,5,55,1.2533411979675293,574,0.14637112617492676,48,0.8024053573608398
430,4,6,65,1.3634240627288818,636,0.15972352027893066,76,1.623847484588623
430,5,7,106,2.049797534942627,1620,0.48231053352355957,2040,31.410794019699097
430,6,8,71,1.7823305130004883,625,0.18096375465393066,36,40.08786749839783
430,7,9,112,2.4447579383850098,1347,0.34021520614624023,4374,1545.1159908771515
430,8,10,92,2.1500349044799805,695,0.24504804611206055,0,0.042456626892089844
431,1,3,19,0.5671060085296631,112,0.03986668586730957,2,0.028101205825805664
431,2,4,38,0.9269328117370605,364,0.09077668190002441,27,0.192626953125
431,3,5,40,0.990419864654541,294,0.08920478820800781,4,0.1404428482055664
431,4,6,70,1.5652515888214111,660,0.20736289024353027,34,6.8998847007751465
431,5,7,85,1.8572919368743896,852,0.23134469985961914,657,10.728609085083008
431,6,8,100,2.101283073425293,964,0.25524091720581055,330,20.64339542388916
431,7,9,92,2.14949631690979,911,0.2619619369506836,720,22.26273822784424
431,8,10,94,2.1852915287017822,832,0.21802902221679688,224,51.992990493774414
432,1,3,31,0.7091174125671387,262,0.07543826103210449,7,0.05416584014892578
432,2,4,29,0.7482290267944336,192,0.061800241470336914,9,0.06831884384155273
432,3,5,67,1.3418209552764893,862,0.20879364013671875,160,6.5492424964904785
432,4,6,64,1.4040172100067139,621,0.165252685546875,48,4.5551581382751465
432,5,7,85,1.7264981269836426,939,0.2415781021118164,397,171.08485865592957
432,6,8,66,1.6999516487121582,436,0.13469815254211426,0,0.04545903205871582
432,7,9,82,2.0439751148223877,633,0.1754918098449707,0,0.09897279739379883
432,8,10,91,2.283776044845581,783,0.2182924747467041,0,0.05639076232910156
433,1,3,25,0.690197229385376,169,0.05876922607421875,4,0.030543088912963867
433,2,4,49,1.0323317050933838,477,0.11873960494995117,22,0.21279478073120117
433,3,5,49,1.195707082748413,357,0.12401175498962402,6,0.13977885246276855
433,4,6,62,1.4128098487854004,626,0.19500160217285156,26,7.100100517272949
433,5,7,52,1.353471279144287,343,0.10323500633239746,11,1.8666913509368896
433,6,8,73,1.780564308166504,579,0.15482139587402344,812,79.99530053138733
433,7,9,87,1.9668011665344238,624,0.18703913688659668,186,11.452312469482422
433,8,10,98,2.2671234607696533,951,0.2811863422393799,68,62.29156708717346
434,1,3,27,0.6897914409637451,228,0.06883978843688965,8,0.04902052879333496
434,2,4,25,0.6887648105621338,130,0.050299882888793945,5,0.039594411849975586
434,3,5,39,0.9979591369628906,325,0.09047174453735352,14,0.1803755760192871
434,4,6,68,1.5330579280853271,687,0.22201037406921387,74,4.364334344863892
434,5,7,66,1.6003541946411133,532,0.15490508079528809,34,3.6801657676696777
434,6,8,71,1.821756362915039,499,0.15397214889526367,27,2.5307090282440186
434,7,9,90,2.1489346027374268,927,0.2523610591888428,823,295.1777038574219
434,8,10,65,1.8177886009216309,343,0.10842490196228027,77,1.7837038040161133
435,1,3,39,0.8185641765594482,433,0.13856124877929688,17,0.11756539344787598
435,2,4,30,0.7824673652648926,196,0.06468629837036133,10,0.06581807136535645
435,3,5,54,1.2177181243896484,535,0.14398598670959473,50,2.235630750656128
435,4,6,53,1.2802538871765137,359,0.09973335266113281,26,2.114924907684326
435,5,7,69,1.5070524215698242,640,0.1493065357208252,544,10.411141157150269
435,6,8,77,1.8374404907226562,717,0.18896198272705078,108,5.873798608779907
435,7,9,97,2.322254180908203,894,0.2461550235748291,0,0.04677271842956543
435,8,10,109,2.401709794998169,934,0.2648646831512451,241,84.07708597183228
436,1,3,27,0.697188138961792,188,0.06319642066955566,6,0.03856706619262695
436,2,4,35,0.8466129302978516,198,0.07301568984985352,7,0.0558474063873291
436,3,5,48,1.2058124542236328,492,0.12289690971374512,54,0.41289305686950684
436,4,6,57,1.3864960670471191,556,0.1429448127746582,80,2.9159655570983887
436,5,7,57,1.4782085418701172,426,0.11339998245239258,0,0.023559093475341797
436,6,8,84,1.8429877758026123,753,0.24586987495422363,120,238.23666858673096
436,7,9,98,2.3504879474639893,892,0.2330319881439209,724,328.0532476902008
436,8,10,99,2.3357226848602295,900,0.28818631172180176,0,0.04865598678588867
437,1,3,23,0.5806949138641357,158,0.060204505920410156,5,0.028011083602905273
437,2,4,37,0.9080140590667725,272,0.08198428153991699,10,0.14076638221740723
437,3,5,42,1.0631029605865479,342,0.09763050079345703,14,0.11426639556884766
437,4,6,65,1.4207117557525635,557,0.15110397338867188,31,0.9876494407653809
437,5,7,70,1.6544721126556396,619,0.1726064682006836,54,11.164036512374878
437,6,8,69,1.7527706623077393,524,0.15268826484680176,0,0.048915863037109375
437,7,9,87,2.0485687255859375,856,0.24636101722717285,712,51.097941637039185
437,8,10,86,2.1536850929260254,689,0.1878194808959961,0,0.04529428482055664
438,1,3,36,0.8639492988586426,329,0.10291695594787598,7,0.0638875961303711
438,2,4,59,1.1801331043243408,769,0.18798065185546875,20,0.47365593910217285
438,3,5,41,1.0873169898986816,336,0.0972757339477539,22,0.12645411491394043
438,4,6,56,1.3522896766662598,454,0.12547063827514648,14,0.6984798908233643
438,5,7,101,2.0255773067474365,1231,0.38022756576538086,2148,459.6569232940674
438,6,8,89,1.947300910949707,877,0.23915719985961914,342,118.87243866920471
438,7,9,70,1.856602668762207,488,0.14055347442626953,17,6.665828704833984
438,8,10,123,2.6454451084136963,1362,0.4154963493347168,0,3.199047803878784
439,1,3,24,0.6145823001861572,168,0.05859565734863281,4,0.03717160224914551
439,2,4,31,0.8578591346740723,194,0.07363009452819824,3,0.025366783142089844
439,3,5,42,1.1300528049468994,319,0.09514522552490234,14,0.3624401092529297
439,4,6,66,1.4976496696472168,507,0.13365674018859863,110,10.557149648666382
439,5,7,73,1.756232738494873,787,0.20575785636901855,36,5.300059080123901
439,6,8,83,2.0858154296875,687,0.19673705101013184,0,0.07072973251342773
439,7,9,103,2.1462910175323486,971,0.3030550479888916,0,0.043855905532836914
439,8,10,136,3.0504860877990723,1784,0.5237560272216797,1224,2245.6247067451477
440,1,3,44,0.859243631362915,544,0.14035463333129883,17,0.17477107048034668
440,2,4,25,0.7622849941253662,142,0.052832603454589844,9,0.04161381721496582
440,3,5,47,1.1140329837799072,325,0.11047625541687012,3,0.08548331260681152
440,4,6,51,1.306696891784668,371,0.11629986763000488,25,0.4794471263885498
440,5,7,51,1.4206323623657227,339,0.09357380867004395,52,0.828258752822876
440,6,8,92,1.9861867427825928,964,0.29248666763305664,528,176.51805210113525
440,7,9,94,2.1122615337371826,857,0.2550990581512451,0,0.04712677001953125
440,8,10,163,3.352283000946045,2483,0.7471151351928711,9888,2273.567663192749
441,1,3,34,0.7541275024414062,334,0.12350940704345703,10,0.0728921890258789
441,2,4,27,0.821382999420166,179,0.06576752662658691,5,0.041522979736328125
441,3,5,62,1.3643743991851807,710,0.21480560302734375,90,3.215968132019043
441,4,6,93,1.8497507572174072,895,0.2556915283203125,178,35.80602288246155
441,5,7,64,1.447648048400879,605,0.15417695045471191,0,0.04026317596435547
441,6,8,64,1.5945944786071777,410,0.1206963062286377,28,2.2833163738250732
441,7,9,104,2.2586660385131836,1082,0.2922074794769287,766,408.6821246147156
441,8,10,127,2.606081247329712,1510,0.4059865474700928,1046,7867.1856944561005
442,1,3,43,0.8901405334472656,513,0.1264972686767578,26,0.2107539176940918
442,2,4,45,1.0112247467041016,347,0.1113748550415039,13,0.05054283142089844
442,3,5,59,1.3086755275726318,632,0.14771604537963867,56,1.8253586292266846
442,4,6,50,1.279543399810791,392,0.11480307579040527,16,0.07702946662902832
442,5,7,92,1.9120991230010986,910,0.22720122337341309,1620,25.466614961624146
442,6,8,77,1.7354412078857422,662,0.1718282699584961,522,6.411557912826538
442,7,9,73,1.8736572265625,563,0.1508340835571289,94,8.944866418838501
442,8,10,115,2.5033397674560547,1439,0.35899949073791504,5307,747.2769804000854
443,1,3,25,0.6147782802581787,181,0.05642509460449219,5,0.034802913665771484
443,2,4,71,1.247175931930542,1263,0.28922414779663086,80,2.587897777557373
443,3,5,59,1.3390223979949951,703,0.17816448211669922,74,1.9798202514648438
443,4,6,70,1.5427544116973877,806,0.24425792694091797,26,8.167382717132568
443,5,7,58,1.5027947425842285,448,0.12810873985290527,0,0.027011394500732422
443,6,8,104,2.1611785888671875,743,0.22847986221313477,354,1.9890220165252686
443,7,9,80,2.074885368347168,670,0.19040465354919434,78,98.65912961959839
443,8,10,92,2.3353421688079834,815,0.2597026824951172,0,0.05631685256958008
444,1,3,19,0.5558185577392578,110,0.04031515121459961,3,0.020154476165771484
444,2,4,56,1.1366429328918457,766,0.19471263885498047,98,1.0118653774261475
444,3,5,47,1.142949104309082,381,0.12227225303649902,30,0.3789644241333008
444,4,6,52,1.2815237045288086,412,0.1066138744354248,48,0.7523860931396484
444,5,7,60,1.4606361389160156,434,0.12465071678161621,64,2.083289384841919
444,6,8,70,1.7504980564117432,487,0.1413559913635254,32,1.594172477722168
444,7,9,130,2.5595128536224365,1864,0.449862003326416,0,0.18903565406799316
444,8,10,102,2.3914570808410645,958,0.2673149108886719,0,0.0741262435913086
445,1,3,38,0.7979979515075684,429,0.10747599601745605,19,0.11706137657165527
445,2,4,32,0.8126685619354248,185,0.059857845306396484,7,0.039431095123291016
445,3,5,50,1.199007511138916,486,0.1252295970916748,156,0.6915264129638672
445,4,6,58,1.2903234958648682,508,0.12858104705810547,0,0.034142494201660156
445,5,7,101,2.1166632175445557,1261,0.3254539966583252,316,47.777508020401
445,6,8,89,1.9851734638214111,1010,0.2610964775085449,172,27.968501091003418
445,7,9,101,2.287724018096924,970,0.27461719512939453,140,853.5944082736969
445,8,10,75,2.0022060871124268,502,0.14357566833496094,202,45.64996838569641
446,1,3,27,0.662891149520874,200,0.07020282745361328,5,0.0449976921081543
446,2,4,27,0.7699179649353027,153,0.056064605712890625,4,0.04324460029602051
446,3,5,37,0.9655747413635254,239,0.0738992691040039,9,0.0875554084777832
446,4,6,52,1.3429062366485596,421,0.11707806587219238,72,0.7182118892669678
446,5,7,63,1.5707519054412842,422,0.15221881866455078,13,0.5982630252838135
446,6,8,68,1.738114833831787,478,0.1375887393951416,50,0.509204626083374
446,7,9,80,1.9371428489685059,684,0.18115735054016113,21,22.353047847747803
446,8,10,105,2.4384825229644775,901,0.2649078369140625,0,2.111541748046875
447,1,3,20,0.5462968349456787,124,0.04783201217651367,4,0.021841049194335938
447,2,4,30,0.7877199649810791,206,0.06630945205688477,6,0.06723999977111816
447,3,5,67,1.3242323398590088,779,0.17904973030090332,101,4.490522384643555
447,4,6,56,1.4003655910491943,513,0.14085841178894043,17,2.1947102546691895
447,5,7,76,1.7795414924621582,754,0.21062064170837402,184,5.288198709487915
447,6,8,73,1.7779088020324707,573,0.183837890625,50,5.435836553573608
447,7,9,86,2.008937120437622,766,0.19979476928710938,0,0.043219566345214844
447,8,10,121,2.8168933391571045,1116,0.3060312271118164,2112,34.418888092041016
448,1,3,34,0.7603216171264648,312,0.12978243827819824,5,0.06913638114929199
448,2,4,47,1.0512566566467285,397,0.10131573677062988,45,0.30769920349121094
448,3,5,40,1.065241813659668,317,0.08616399765014648,33,0.14516758918762207
448,4,6,50,1.264000415802002,351,0.12325406074523926,14,1.4216508865356445
448,5,7,67,1.6105446815490723,592,0.16185474395751953,104,3.3163912296295166
448,6,8,69,1.7771410942077637,437,0.1250753402709961,44,0.5085952281951904
448,7,9,93,2.161961793899536,974,0.24237656593322754,0,0.35416603088378906
448,8,10,91,2.28458309173584,619,0.1795806884765625,330,79.0498960018158
449,1,3,40,0.8152194023132324,466,0.13181447982788086,22,0.19056463241577148
449,2,4,28,0.7320947647094727,169,0.05613350868225098,7,0.03511977195739746
449,3,5,43,1.1358537673950195,323,0.09745049476623535,27,0.3749208450317383
449,4,6,48,1.2316701412200928,282,0.08942985534667969,12,0.3463749885559082
449,5,7,109,2.1575918197631836,1422,0.35808587074279785,552,103.23521113395691
449,6,8,91,1.9100022315979004,903,0.24665570259094238,497,43.37369751930237
449,7,9,93,2.029571771621704,986,0.24911046028137207,800,79.31378149986267
449,8,10,84,2.1305692195892334,685,0.17505311965942383,0,0.5739996433258057
450,1,3,48,0.9204401969909668,606,0.15151214599609375,26,0.2101590633392334
450,2,4,38,0.8887913227081299,291,0.09125852584838867,11,0.12631773948669434
450,3,5,79,1.6470880508422852,1068,0.2713205814361572,237,3.8856265544891357
450,4,6,49,1.3701958656311035,430,0.11282181739807129,16,0.22604751586914062
450,5,7,87,1.8839747905731201,968,0.24439001083374023,354,6.753651142120361
450,6,8,72,1.8525731563568115,565,0.1594688892364502,132,20.46757197380066
450,7,9,107,2.261441707611084,1196,0.3143322467803955,287,139.99194741249084
450,8,10,79,2.061166524887085,527,0.1451401710510254,0,0.07933497428894043
451,1,3,26,0.6673882007598877,215,0.06159472465515137,11,0.05454421043395996
451,2,4,53,1.0270402431488037,541,0.13294291496276855,42,0.4543635845184326
451,3,5,39,1.0089783668518066,285,0.07939338684082031,20,0.1303088665008545
451,4,6,47,1.3977241516113281,364,0.10181498527526855,11,0.5473418235778809
451,5,7,54,1.361175775527954,315,0.10951018333435059,0,0.05393791198730469
451,6,8,80,1.762113094329834,679,0.19030356407165527,379,152.01135063171387
451,7,9,74,1.8734936714172363,534,0.15170669555664062,196,7.025344133377075
451,8,10,92,2.235363721847534,640,0.1917121410369873,0,0.03882241249084473
452,1,3,26,0.6314859390258789,202,0.0619504451751709,6,0.04102826118469238
452,2,4,26,0.7692360877990723,148,0.05498647689819336,4,0.0320277214050293
452,3,5,52,1.0982751846313477,534,0.14653682708740234,104,1.6694650650024414
452,4,6,42,1.1820948123931885,265,0.08122730255126953,8,0.480985164642334
452,5,7,55,1.5480999946594238,328,0.10455131530761719,25,2.609785556793213
452,6,8,91,2.0046796798706055,958,0.2293689250946045,864,10.291748046875
452,7,9,97,2.199514627456665,1168,0.2743806838989258,744,501.42647910118103
452,8,10,87,2.1792562007904053,651,0.21556997299194336,414,20.566481590270996
453,1,3,28,0.6680898666381836,228,0.0665292739868164,4,0.045146942138671875
453,2,4,43,0.8838276863098145,309,0.08300042152404785,32,0.25495409965515137
453,3,5,42,1.101719617843628,291,0.08820247650146484,12,0.10930347442626953
453,4,6,53,1.3146133422851562,452,0.11463093757629395,42,2.8296635150909424
453,5,7,71,1.7167704105377197,731,0.23416590690612793,90,23.254128456115723
453,6,8,107,2.288285970687866,1125,0.32921624183654785,288,7.70212984085083
453,7,9,98,2.205352544784546,867,0.22871637344360352,1076,118.9164068698883
453,8,10,86,2.2363157272338867,529,0.1559455394744873,1493,152.4485023021698
454,1,3,36,0.7877945899963379,388,0.12326359748840332,16,0.11357784271240234
454,2,4,32,0.8481752872467041,228,0.07262659072875977,9,0.054929494857788086
454,3,5,48,1.182506799697876,436,0.13393735885620117,31,0.7273736000061035
454,4,6,73,1.607645034790039,800,0.19766497611999512,124,11.440385103225708
454,5,7,57,1.4014627933502197,343,0.09826946258544922,0,0.0225369930267334
454,6,8,56,1.548323631286621,338,0.10326433181762695,0,0.020110130310058594
454,7,9,67,1.6477351188659668,435,0.12677884101867676,0,0.02473592758178711
454,8,10,108,2.3868415355682373,779,0.20579147338867188,0,0.4382338523864746
455,1,3,28,0.7309081554412842,212,0.07112598419189453,4,0.0427703857421875
455,2,4,27,0.7419018745422363,158,0.08823156356811523,4,0.035002946853637695
455,3,5,43,1.1044228076934814,317,0.0891885757446289,14,0.10335922241210938
455,4,6,48,1.1662554740905762,370,0.09664678573608398,28,0.3038041591644287
455,5,7,71,1.6447646617889404,482,0.1402139663696289,132,3.2686867713928223
455,6,8,63,1.6334764957427979,459,0.1286466121673584,167,4.742507457733154
455,7,9,88,2.070952892303467,699,0.19307827949523926,106,36.96245861053467
455,8,10,115,2.5887956619262695,1305,0.33902525901794434,0,0.11831235885620117
456,1,3,29,0.710899829864502,207,0.062177419662475586,4,0.03744816780090332
456,2,4,39,0.937108039855957,331,0.09530925750732422,27,0.11704802513122559
456,3,5,50,1.2227826118469238,434,0.10741496086120605,60,0.778531551361084
456,4,6,59,1.409179449081421,508,0.1357560157775879,56,6.210030555725098
456,5,7,87,1.801415205001831,1179,0.33402013778686523,136,37.11985898017883
456,6,8,60,1.5720326900482178,435,0.12671685218811035,79,8.442704439163208
456,7,9,78,1.8840391635894775,616,0.17920923233032227,156,19.45924997329712
456,8,10,122,2.5370547771453857,1286,0.3362879753112793,0,0.10123419761657715
457,1,3,29,0.7257678508758545,265,0.07140254974365234,10,0.05479741096496582
457,2,4,54,1.0910091400146484,720,0.16083621978759766,84,1.408998966217041
457,3,5,63,1.3046908378601074,655,0.17098021507263184,46,3.053169012069702
457,4,6,76,1.5228862762451172,939,0.21697783470153809,396,5.195109128952026
457,5,7,81,1.8962335586547852,802,0.228773832321167,73,12.82738208770752
457,6,8,58,1.5613925457000732,404,0.11937952041625977,43,6.955751657485962
457,7,9,82,1.993774175643921,786,0.24494266510009766,0,0.12115645408630371
457,8,10,94,2.338000535964966,901,0.23032069206237793,672,34.02327537536621
458,1,3,29,0.7192728519439697,254,0.07275390625,6,0.0585174560546875
458,2,4,37,0.9002714157104492,313,0.08876729011535645,7,0.1421067714691162
458,3,5,56,1.2356741428375244,506,0.1253068447113037,22,0.16672444343566895
458,4,6,57,1.3290696144104004,377,0.10862088203430176,0,0.02757096290588379
458,5,7,52,1.4352002143859863,421,0.11400961875915527,10,0.9772167205810547
458,6,8,73,1.7265934944152832,565,0.15104150772094727,160,26.521278142929077
458,7,9,75,1.9332106113433838,575,0.16459059715270996,66,2.8314201831817627
458,8,10,91,2.2009944915771484,790,0.21144866943359375,246,101.00215649604797
459,1,3,26,0.649658203125,212,0.05729055404663086,8,0.043534040451049805
459,2,4,40,0.9177589416503906,378,0.09954619407653809,10,0.12069058418273926
459,3,5,64,1.3303136825561523,856,0.2336421012878418,82,0.8333287239074707
459,4,6,47,1.2377469539642334,401,0.10260200500488281,47,0.8322253227233887
459,5,7,72,1.6240181922912598,631,0.17978596687316895,0,0.036212921142578125
459,6,8,65,1.665876865386963,404,0.12553739547729492,34,4.130030870437622
459,7,9,100,2.239410161972046,942,0.32277703285217285,306,965.7458662986755
459,8,10,109,2.5088448524475098,986,0.27932310104370117,0,0.05750083923339844
460,1,3,16,0.4802231788635254,86,0.03554821014404297,3,0.01636815071105957
460,2,4,44,1.0245308876037598,518,0.12767815589904785,56,0.17203736305236816
460,3,5,37,1.0292344093322754,258,0.08341217041015625,9,0.25206422805786133
460,4,6,75,1.7524261474609375,940,0.2187025547027588,112,16.158987998962402
460,5,7,68,1.6513538360595703,542,0.14490795135498047,152,2.6840903759002686
460,6,8,85,1.9960167407989502,713,0.1948409080505371,183,9.967215061187744
460,7,9,75,1.9265635013580322,519,0.15732145309448242,70,2.5912370681762695
460,8,10,133,2.7995667457580566,1702,0.43558311462402344,0,3.1594955921173096
461,1,3,25,0.6468555927276611,156,0.0557100772857666,6,0.029874324798583984
461,2,4,45,0.9707858562469482,457,0.11630392074584961,22,0.16783857345581055
461,3,5,45,1.1346652507781982,324,0.1036217212677002,18,0.12124752998352051
461,4,6,50,1.2887234687805176,305,0.09716582298278809,14,0.6588380336761475
461,5,7,82,1.726677656173706,844,0.25992321968078613,253,19.388936758041382
461,6,8,76,1.7078638076782227,793,0.1921062469482422,0,0.06740236282348633
461,7,9,77,1.9574980735778809,512,0.14006805419921875,114,10.293646812438965
461,8,10,88,2.2340567111968994,729,0.19220376014709473,716,487.22396516799927
462,1,3,28,0.7524738311767578,206,0.07442021369934082,8,0.0404055118560791
462,2,4,49,1.089097261428833,558,0.13466191291809082,20,0.4501657485961914
462,3,5,39,1.1278986930847168,287,0.0838315486907959,4,0.11713433265686035
462,4,6,67,1.4681413173675537,630,0.17531585693359375,0,0.05008578300476074
462,5,7,103,2.085545778274536,1207,0.32907867431640625,874,70.84501123428345
462,6,8,81,1.955672264099121,652,0.19069671630859375,100,10.768113374710083
462,7,9,89,2.0413942337036133,857,0.23419404029846191,666,135.1276879310608
462,8,10,98,2.2866315841674805,630,0.17874956130981445,0,0.29222941398620605
463,1,3,35,0.8515355587005615,290,0.10713052749633789,5,0.0561976432800293
463,2,4,23,0.7225463390350342,114,0.04431605339050293,4,0.03169608116149902
463,3,5,46,1.1271336078643799,398,0.10329151153564453,92,0.43423938751220703
463,4,6,102,1.9202277660369873,1208,0.30957770347595215,286,25.45821261405945
463,5,7,60,1.5157737731933594,490,0.13905930519104004,55,6.102003812789917
463,6,8,82,1.8930270671844482,661,0.18104887008666992,229,3.067746877670288
463,7,9,84,2.0450222492218018,801,0.19649720191955566,544,72.49014925956726
463,8,10,96,2.3020429611206055,765,0.22496557235717773,0,0.3575127124786377
