n_sample,n_network,n_rdds,n_rdda_attractors,t_find_attractors_method,n_pair_attractors,t_comp_paris_method,n_attractor_fields,t_optimized_method
232,6,8,56,1.3873751163482666,334,0.08466553688049316,25,1.49857497215271
232,7,9,78,1.7557029724121094,531,0.12648224830627441,0,0.06284189224243164
232,8,10,104,2.4844768047332764,1147,0.24742341041564941,0,0.020619869232177734
233,1,3,23,0.48302364349365234,166,0.03739666938781738,4,0.014120340347290039
233,2,4,48,0.815908670425415,394,0.08965539932250977,36,0.15852594375610352
233,3,5,57,1.1343793869018555,541,0.12268662452697754,19,0.8791165351867676
233,4,6,44,1.1848549842834473,312,0.06884145736694336,34,0.6286091804504395
233,5,7,68,1.4449479579925537,582,0.14461016654968262,27,5.692509651184082
233,6,8,96,1.945685863494873,980,0.2501516342163086,122,140.76781058311462
233,7,9,80,1.8193206787109375,672,0.16334271430969238,0,0.01453709602355957
233,8,10,114,2.600431442260742,1190,0.28207826614379883,1170,880.0215928554535
234,1,3,34,0.632584810256958,346,0.07687044143676758,9,0.05988574028015137
234,2,4,28,0.6159007549285889,186,0.04651689529418945,3,0.047759294509887695
234,3,5,53,1.0451195240020752,433,0.1051027774810791,8,0.5240716934204102
234,4,6,59,1.2983083724975586,523,0.12080502510070801,66,1.4463601112365723
234,5,7,63,1.4641859531402588,485,0.11597204208374023,41,3.451195240020752
234,6,8,93,1.925809383392334,883,0.21976423263549805,0,0.6117792129516602
234,7,9,85,1.9615483283996582,835,0.18669891357421875,0,0.014986276626586914
234,8,10,120,2.2812464237213135,1402,0.32477378845214844,21176,4227.721905231476
235,1,3,33,0.6121227741241455,289,0.07720422744750977,6,0.0373382568359375
235,2,4,26,0.6638805866241455,152,0.040360450744628906,3,0.025379180908203125
235,3,5,89,1.5610435009002686,1357,0.3458211421966553,124,6.629221439361572
235,4,6,79,1.522268533706665,723,0.14760756492614746,248,2.8443939685821533
235,5,7,62,1.3652474880218506,452,0.1159365177154541,40,0.7659242153167725
235,6,8,92,1.9745237827301025,906,0.20334196090698242,1480,131.04470038414001
235,7,9,96,2.1802220344543457,854,0.22580718994140625,136,106.01031517982483
235,8,10,101,2.1201536655426025,893,0.2195110321044922,0,0.013444900512695312
236,1,3,17,0.4219648838043213,92,0.02399468421936035,3,0.00665593147277832
236,2,4,30,0.7211432456970215,196,0.0574491024017334,4,0.036473989486694336
236,3,5,57,1.106060266494751,605,0.12190914154052734,26,0.6904144287109375
236,4,6,40,1.0734682083129883,232,0.05879783630371094,8,0.25092339515686035
236,5,7,65,1.4471478462219238,553,0.12538981437683105,113,20.230372190475464
236,6,8,93,1.9829936027526855,836,0.2163405418395996,0,0.021866798400878906
236,7,9,105,2.189434051513672,1080,0.22769427299499512,564,70.52091550827026
236,8,10,101,2.1171700954437256,853,0.20689821243286133,0,0.016479015350341797
237,1,3,23,0.565166711807251,139,0.041742563247680664,4,0.012812614440917969
237,2,4,55,1.0340135097503662,535,0.12978649139404297,35,0.9010903835296631
237,3,5,60,1.223146677017212,647,0.14010071754455566,142,1.2717018127441406
237,4,6,48,1.157066822052002,367,0.08617925643920898,25,0.749147891998291
237,5,7,71,1.433586597442627,619,0.13975787162780762,208,7.595256805419922
237,6,8,72,1.7059030532836914,619,0.1357269287109375,66,1.2178826332092285
237,7,9,108,2.1564149856567383,1127,0.2712547779083252,1104,209.86929321289062
237,8,10,99,2.2091565132141113,1006,0.2567434310913086,0,0.03555727005004883
238,1,3,36,0.5783436298370361,386,0.08056497573852539,15,0.09665679931640625
238,2,4,35,0.7559211254119873,263,0.05403566360473633,12,0.08103132247924805
238,3,5,45,0.9819612503051758,251,0.06671428680419922,16,0.05505514144897461
238,4,6,62,1.389061450958252,686,0.14582514762878418,9,1.5096025466918945
238,5,7,87,1.7495014667510986,960,0.258455753326416,334,9.54942774772644
238,6,8,77,1.627521276473999,768,0.1645665168762207,102,74.64765906333923
238,7,9,69,1.6377925872802734,481,0.11751294136047363,0,0.010885953903198242
238,8,10,98,2.0789852142333984,903,0.2102515697479248,0,0.011694669723510742
239,1,3,27,0.5524592399597168,212,0.05959820747375488,5,0.02443718910217285
239,2,4,47,0.9205672740936279,471,0.11252713203430176,27,0.15251994132995605
239,3,5,62,1.3249452114105225,734,0.15977883338928223,108,1.8518555164337158
239,4,6,63,1.356811761856079,638,0.145674467086792,132,3.961102247238159
239,5,7,102,1.9867405891418457,1368,0.2971813678741455,490,12.121299028396606
239,6,8,91,1.7529184818267822,996,0.23565912246704102,98,23.827680110931396
239,7,9,93,2.059065341949463,792,0.24659347534179688,508,786.6101696491241
239,8,10,128,2.798799753189087,1450,0.3589792251586914,6256,3433.234450817108
240,1,3,28,0.5475003719329834,225,0.05115389823913574,5,0.03257870674133301
240,2,4,36,0.7393524646759033,281,0.0715799331665039,4,0.04960060119628906
240,3,5,40,1.0340890884399414,285,0.07604670524597168,18,0.18232131004333496
240,4,6,57,1.2363197803497314,503,0.10218262672424316,191,2.3117177486419678
240,5,7,65,1.3254694938659668,578,0.1472790241241455,72,1.3698291778564453
240,6,8,72,1.4830739498138428,574,0.1385819911956787,0,0.010274410247802734
240,7,9,63,1.578770399093628,427,0.11359214782714844,48,1.3178889751434326
240,8,10,99,1.9963557720184326,772,0.22662663459777832,868,37.889506340026855
241,1,3,26,0.49762678146362305,186,0.04833531379699707,4,0.020505428314208984
241,2,4,32,0.7855050563812256,224,0.05334830284118652,12,0.03080463409423828
241,3,5,46,1.005723237991333,408,0.09840750694274902,8,0.41811275482177734
241,4,6,58,1.1203691959381104,544,0.14214372634887695,168,1.6994256973266602
241,5,7,57,1.2139337062835693,413,0.09393668174743652,99,14.416863441467285
241,6,8,99,1.776423692703247,924,0.23389482498168945,188,31.622421264648438
241,7,9,86,1.8757514953613281,718,0.20273590087890625,0,0.011470794677734375
241,8,10,90,1.799201488494873,757,0.1911029815673828,224,341.11011934280396
242,1,3,38,0.6347532272338867,472,0.09363436698913574,26,0.12803387641906738
242,2,4,54,1.0358390808105469,549,0.12792062759399414,25,0.5966932773590088
242,3,5,69,1.2779178619384766,666,0.2103583812713623,106,2.085768699645996
242,4,6,46,1.104886531829834,362,0.10102105140686035,24,0.588172197341919
242,5,7,99,1.6816861629486084,1215,0.284928560256958,0,0.2792046070098877
242,6,8,68,1.3880908489227295,510,0.12490034103393555,158,20.272616147994995
242,7,9,79,1.8557753562927246,637,0.16830778121948242,0,0.009129047393798828
242,8,10,69,1.5979480743408203,437,0.11075186729431152,22,4.53319239616394
243,1,3,19,0.4840404987335205,120,0.03365135192871094,5,0.015820741653442383
243,2,4,41,0.8167049884796143,349,0.08752894401550293,20,0.307910680770874
243,3,5,42,0.8657145500183105,316,0.07365608215332031,22,0.14132475852966309
243,4,6,61,1.2609343528747559,550,0.16599726676940918,57,1.9488444328308105
243,5,7,51,1.366027593612671,360,0.07996988296508789,18,1.5115246772766113
243,6,8,84,1.7350897789001465,917,0.21525788307189941,328,31.146419763565063
243,7,9,92,2.208395004272461,953,0.2743520736694336,584,70.54595518112183
243,8,10,119,2.1954386234283447,1347,0.30716776847839355,0,0.017016172409057617
244,1,3,44,0.7327098846435547,540,0.11004900932312012,28,0.1613597869873047
244,2,4,39,0.7368388175964355,315,0.10614299774169922,6,0.10057592391967773
244,3,5,35,0.9255967140197754,243,0.05879855155944824,11,0.09456324577331543
244,4,6,54,1.1280198097229004,439,0.10532712936401367,53,2.595600128173828
244,5,7,71,1.4879963397979736,577,0.16016912460327148,67,5.355612754821777
244,6,8,70,1.6507930755615234,524,0.14609169960021973,40,10.482655763626099
244,7,9,102,2.139399528503418,987,0.2669370174407959,2694,913.6812481880188
244,8,10,130,2.4232563972473145,1758,0.43471503257751465,0,0.037872314453125
245,1,3,24,0.6278946399688721,172,0.0395359992980957,3,0.018381595611572266
245,2,4,32,0.8122191429138184,222,0.06670618057250977,4,0.07194185256958008
245,3,5,50,0.9624238014221191,397,0.09082603454589844,16,0.31618189811706543
245,4,6,57,1.136899709701538,395,0.11249732971191406,46,0.4419245719909668
245,5,7,66,1.554443120956421,684,0.14975953102111816,66,2.9264659881591797
245,6,8,90,2.301807403564453,879,0.22136569023132324,1040,41.31880760192871
245,7,9,103,2.099550247192383,963,0.25913000106811523,0,0.02362203598022461
245,8,10,112,2.379310369491577,1126,0.2952401638031006,0,0.10169768333435059
246,1,3,34,0.7377047538757324,333,0.0765993595123291,12,0.05289626121520996
246,2,4,32,0.8639099597930908,184,0.04722142219543457,12,0.05634784698486328
246,3,5,54,1.2652382850646973,524,0.11823511123657227,61,1.6015045642852783
246,4,6,50,1.2024035453796387,356,0.08201813697814941,38,0.7168500423431396
246,5,7,92,1.7902195453643799,852,0.1887657642364502,340,37.71710562705994
246,6,8,84,2.14487624168396,701,0.19407367706298828,152,1.596755027770996
246,7,9,77,1.933903455734253,577,0.12983202934265137,280,10.621231317520142
246,8,10,86,2.1678199768066406,692,0.19677233695983887,150,433.8023204803467
247,1,3,33,0.722618818283081,274,0.08008837699890137,5,0.034581899642944336
247,2,4,70,1.0808005332946777,1060,0.2457740306854248,112,3.3000168800354004
247,3,5,43,0.9656033515930176,329,0.078399658203125,13,0.17555880546569824
247,4,6,72,1.2956340312957764,812,0.19167780876159668,28,6.787806272506714
247,5,7,64,1.518549919128418,665,0.16127967834472656,48,2.5444819927215576
247,6,8,70,1.7090942859649658,446,0.10887360572814941,0,0.01018667221069336
247,7,9,93,2.6069729328155518,779,0.20311713218688965,0,0.018690109252929688
247,8,10,120,2.4659759998321533,1184,0.3047821521759033,0,0.19624614715576172
248,1,3,29,0.6038517951965332,228,0.061902523040771484,8,0.028009653091430664
248,2,4,33,0.7582273483276367,256,0.06786537170410156,7,0.04877638816833496
248,3,5,55,1.2820696830749512,594,0.13464903831481934,33,0.41988253593444824
248,4,6,49,1.3912553787231445,318,0.0821983814239502,32,0.2884223461151123
248,5,7,71,1.4327309131622314,725,0.16239356994628906,128,3.519737482070923
248,6,8,90,1.6665501594543457,1153,0.2967500686645508,0,0.02400970458984375
248,7,9,84,1.9530949592590332,714,0.1632556915283203,0,0.20772504806518555
248,8,10,110,2.2473185062408447,969,0.29522085189819336,0,0.2183060646057129
249,1,3,29,0.5694549083709717,250,0.06949162483215332,10,0.03925156593322754
249,2,4,40,0.8670949935913086,347,0.08426785469055176,13,0.11946725845336914
249,3,5,54,1.088155746459961,573,0.12377572059631348,92,1.2810237407684326
249,4,6,77,1.897517204284668,848,0.1912848949432373,224,6.3133931159973145
249,5,7,61,1.2814233303070068,453,0.10774636268615723,17,0.8115322589874268
249,6,8,72,1.5478296279907227,561,0.13578391075134277,22,7.5220746994018555
249,7,9,84,1.6075267791748047,711,0.19856023788452148,0,0.016282320022583008
249,8,10,135,2.567958116531372,1598,0.38234686851501465,0,0.06249547004699707
250,1,3,23,0.5820522308349609,157,0.03984189033508301,3,0.017061948776245117
250,2,4,59,0.9754056930541992,708,0.16281938552856445,29,0.5966215133666992
250,3,5,71,1.37913179397583,825,0.18442749977111816,240,1.7182655334472656
250,4,6,61,1.233534812927246,561,0.13165283203125,64,0.7532510757446289
250,5,7,58,1.3703532218933105,401,0.10663986206054688,14,0.6896820068359375
250,6,8,68,1.4482874870300293,599,0.1388559341430664,0,0.013316631317138672
250,7,9,99,1.884371280670166,1163,0.25074338912963867,0,1.6544408798217773
250,8,10,76,1.7075519561767578,562,0.12804102897644043,152,231.81460070610046
251,1,3,22,0.5597014427185059,139,0.03762698173522949,2,0.011775970458984375
251,2,4,57,1.0892488956451416,710,0.17215180397033691,62,1.2590692043304443
251,3,5,53,1.1779506206512451,399,0.11544251441955566,24,1.0486555099487305
251,4,6,71,1.2701027393341064,986,0.19845294952392578,138,1.1150357723236084
251,5,7,72,1.7556219100952148,592,0.1346275806427002,36,4.891378879547119
251,6,8,76,1.7143945693969727,698,0.16315078735351562,68,2.739997386932373
251,7,9,81,1.8595826625823975,711,0.16336393356323242,42,7.933655023574829
251,8,10,115,2.5176076889038086,972,0.23232650756835938,344,51.407429456710815
252,1,3,24,0.5282487869262695,165,0.03937411308288574,4,0.016915559768676758
252,2,4,48,0.8754537105560303,445,0.10229921340942383,48,0.10462784767150879
252,3,5,45,0.8912227153778076,332,0.0723719596862793,7,0.05679488182067871
252,4,6,47,0.9872407913208008,347,0.08169937133789062,32,1.2186663150787354
252,5,7,71,1.6039354801177979,610,0.14597153663635254,168,6.189991235733032
252,6,8,74,1.6989648342132568,645,0.15349531173706055,142,1.6762561798095703
252,7,9,77,1.7156085968017578,478,0.15202641487121582,0,0.008026838302612305
252,8,10,101,2.3480989933013916,827,0.2141706943511963,0,0.06908869743347168
253,1,3,23,0.5251305103302002,146,0.03966569900512695,3,0.013347148895263672
253,2,4,39,0.9262778759002686,398,0.11605119705200195,23,0.12328982353210449
253,3,5,66,1.341012954711914,577,0.17468667030334473,42,6.161477565765381
253,4,6,74,1.3996264934539795,812,0.18616437911987305,178,5.72975492477417
253,5,7,64,1.3635339736938477,589,0.13088440895080566,66,9.19622254371643
253,6,8,69,1.4882442951202393,539,0.12972474098205566,0,0.044055938720703125
253,7,9,71,2.3434462547302246,492,0.13014698028564453,0,0.007925271987915039
253,8,10,78,4.958909749984741,567,0.14696311950683594,0,0.009632349014282227
254,1,3,20,1.4242815971374512,130,0.030426502227783203,5,0.0121612548828125
254,2,4,50,2.7621729373931885,546,0.13247179985046387,22,0.20602917671203613
254,3,5,46,2.9618752002716064,390,0.08627438545227051,12,0.18181562423706055
254,4,6,58,3.36440372467041,467,0.11639523506164551,24,2.536292791366577
254,5,7,75,4.516561985015869,793,0.18143200874328613,216,16.14502191543579
254,6,8,80,2.937502384185791,816,0.16695618629455566,594,121.39728617668152
254,7,9,81,1.7018883228302002,671,0.1566152572631836,356,214.51701474189758
254,8,10,88,2.9474494457244873,736,0.18161892890930176,0,0.043700218200683594
255,1,3,28,0.523221492767334,224,0.05521130561828613,4,0.026216745376586914
255,2,4,30,0.6566858291625977,198,0.05327415466308594,12,0.06380486488342285
255,3,5,38,0.9143805503845215,282,0.06141519546508789,17,0.11083555221557617
255,4,6,55,1.2747938632965088,368,0.10722661018371582,33,0.34902477264404297
255,5,7,65,1.3698742389678955,530,0.1304316520690918,0,0.04106497764587402
255,6,8,94,1.6574287414550781,1002,0.22855877876281738,60,8.051861763000488
255,7,9,92,5.492163419723511,854,0.2307450771331787,72,47.92208385467529
255,8,10,87,1.8669164180755615,725,0.17312192916870117,308,18.761934995651245
256,1,3,30,0.6562397480010986,272,0.08677268028259277,8,0.0477447509765625
256,2,4,39,0.8007771968841553,330,0.07167196273803711,15,0.056038618087768555
256,3,5,53,1.1488254070281982,538,0.16046738624572754,30,0.5385823249816895
256,4,6,60,1.2827112674713135,450,0.1500835418701172,10,0.2630910873413086
256,5,7,61,1.5105156898498535,500,0.13847708702087402,42,1.3002619743347168
256,6,8,77,1.7294197082519531,719,0.17462778091430664,556,170.38296055793762
256,7,9,92,1.8876686096191406,831,0.21496200561523438,52,25.16532850265503
256,8,10,92,2.0152766704559326,836,0.18215727806091309,0,0.05347752571105957
257,1,3,33,0.9048476219177246,322,0.07352709770202637,17,0.05912613868713379
257,2,4,52,1.2494306564331055,569,0.13237619400024414,54,0.43767309188842773
257,3,5,48,1.1433250904083252,346,0.07962751388549805,44,0.33951330184936523
257,4,6,60,1.2910714149475098,455,0.12413692474365234,14,1.3823037147521973
257,5,7,66,1.6207475662231445,571,0.15430307388305664,37,2.2851123809814453
257,6,8,99,2.0013372898101807,1309,0.3036019802093506,388,25.891968965530396
257,7,9,99,2.0029797554016113,1084,0.24698853492736816,0,0.10297155380249023
257,8,10,110,2.35762357711792,956,0.22550725936889648,0,0.012771368026733398
258,1,3,26,0.5837035179138184,206,0.05146193504333496,10,0.024287939071655273
258,2,4,42,0.8795292377471924,382,0.08281469345092773,28,0.07283830642700195
258,3,5,62,1.1793789863586426,609,0.16571474075317383,16,1.2559571266174316
258,4,6,65,1.2753381729125977,749,0.15104031562805176,116,14.095987319946289
258,5,7,87,1.6223349571228027,970,0.2261521816253662,560,45.80165910720825
258,6,8,69,1.5511977672576904,558,0.1360180377960205,90,8.267181158065796
258,7,9,96,1.8886675834655762,917,0.19996047019958496,3036,229.1809000968933
258,8,10,91,1.9613397121429443,724,0.1802232265472412,320,22.473991870880127
259,1,3,37,0.6519343852996826,333,0.0880439281463623,14,0.04745030403137207
259,2,4,37,0.7555272579193115,323,0.08383655548095703,19,0.11223411560058594
259,3,5,60,1.4816827774047852,527,0.13280701637268066,62,1.3423876762390137
259,4,6,48,0.9910857677459717,340,0.08374404907226562,38,1.0342233180999756
259,5,7,70,1.6093285083770752,692,0.1738269329071045,264,21.52242136001587
259,6,8,83,1.893242597579956,826,0.1853342056274414,208,78.28998470306396
259,7,9,100,1.9671642780303955,730,0.19377803802490234,1362,38.71058392524719
259,8,10,117,2.141326665878296,1275,0.3059346675872803,2283,1619.436520576477
260,1,3,18,0.49889421463012695,104,0.030224084854125977,4,0.009480953216552734
260,2,4,40,0.6657850742340088,336,0.07094407081604004,24,0.18872308731079102
260,3,5,46,1.0811421871185303,345,0.08860468864440918,26,0.5702109336853027
260,4,6,46,1.2180144786834717,292,0.07592177391052246,15,0.20118451118469238
260,5,7,70,1.7174177169799805,623,0.15192937850952148,32,2.982720375061035
260,6,8,69,1.9379417896270752,518,0.1258842945098877,42,1.3015902042388916
260,7,9,114,2.754791021347046,1203,0.30037760734558105,508,438.4448537826538
260,8,10,85,2.3376858234405518,609,0.15112709999084473,0,0.007571697235107422
261,1,3,40,0.8486082553863525,374,0.09263277053833008,14,0.07991838455200195
261,2,4,48,0.9118824005126953,625,0.11989140510559082,98,1.0687427520751953
261,3,5,36,1.0409257411956787,212,0.05483675003051758,9,0.17237162590026855
261,4,6,61,1.384439468383789,602,0.13196682929992676,120,2.474191427230835
261,5,7,66,1.5686349868774414,568,0.1320021152496338,54,1.0028953552246094
261,6,8,93,2.088502883911133,957,0.2365860939025879,117,275.23306035995483
261,7,9,90,2.2541451454162598,884,0.20346760749816895,940,209.87341356277466
261,8,10,106,2.566434383392334,1146,0.27033209800720215,1408,255.29896354675293
262,1,3,27,0.5937752723693848,199,0.05291318893432617,4,0.016222715377807617
262,2,4,35,0.8618383407592773,275,0.07054376602172852,5,0.11185979843139648
262,3,5,60,1.414477825164795,672,0.14448285102844238,70,2.0797083377838135
262,4,6,73,1.6579327583312988,739,0.16792559623718262,50,6.103729486465454
262,5,7,49,1.1443150043487549,336,0.08277487754821777,10,0.7064893245697021
262,6,8,127,2.461885452270508,1729,0.4207603931427002,896,131.88701558113098
262,7,9,104,2.225888729095459,1139,0.2912113666534424,474,90.55103158950806
262,8,10,101,1.8830573558807373,1021,0.26264023780822754,404,100.90417504310608
263,1,3,23,0.6184132099151611,171,0.04097175598144531,6,0.01647639274597168
263,2,4,62,1.293168544769287,884,0.19829297065734863,31,2.3003461360931396
263,3,5,46,1.060431957244873,394,0.0874931812286377,38,0.22527575492858887
263,4,6,45,1.3478548526763916,299,0.0766134262084961,6,0.15155386924743652
263,5,7,70,1.7247133255004883,514,0.13540291786193848,0,0.009195566177368164
263,6,8,85,2.1305408477783203,898,0.1951894760131836,0,0.014181137084960938
263,7,9,70,1.937972068786621,600,0.13402056694030762,0,0.05063486099243164
263,8,10,110,2.9445300102233887,934,0.24338746070861816,0,0.041757822036743164
264,1,3,32,0.6394999027252197,322,0.0669088363647461,11,0.054158687591552734
264,2,4,33,0.8074228763580322,228,0.05110502243041992,7,0.08404088020324707
264,3,5,55,1.3728108406066895,354,0.08681678771972656,24,0.7709577083587646
264,4,6,58,1.4626567363739014,484,0.11334943771362305,34,0.6783761978149414
264,5,7,95,1.917943000793457,1286,0.2728855609893799,272,93.94894766807556
264,6,8,79,1.9578990936279297,712,0.1820228099822998,340,20.594749212265015
264,7,9,97,2.4598164558410645,787,0.21782326698303223,0,0.00992727279663086
264,8,10,114,2.6278185844421387,1130,0.2742345333099365,0,0.014893770217895508
265,1,3,22,0.40742921829223633,137,0.04695296287536621,4,0.012980937957763672
265,2,4,65,1.2712643146514893,1033,0.21790337562561035,68,1.2838914394378662
265,3,5,32,0.9333014488220215,188,0.05254673957824707,4,0.054378509521484375
265,4,6,56,1.3797831535339355,420,0.09651398658752441,27,0.6858663558959961
265,5,7,54,1.7943172454833984,374,0.08864498138427734,8,0.25478577613830566
265,6,8,86,2.017786979675293,761,0.17560076713562012,520,115.7004382610321
265,7,9,67,1.8826308250427246,420,0.11180806159973145,0,0.007117271423339844
265,8,10,104,2.538526773452759,1026,0.25023508071899414,0,0.010901927947998047
266,1,3,28,0.5833117961883545,248,0.05578112602233887,10,0.03736519813537598
266,2,4,57,1.0861427783966064,748,0.15550923347473145,92,1.0706310272216797
266,3,5,63,1.370234727859497,495,0.13037824630737305,19,0.9220564365386963
266,4,6,69,1.5946414470672607,662,0.17081618309020996,56,1.714881420135498
266,5,7,87,1.981776475906372,935,0.22983980178833008,180,33.65126013755798
266,6,8,77,1.8596503734588623,656,0.14609766006469727,0,0.006912708282470703
266,7,9,83,2.1885135173797607,608,0.17669677734375,0,0.2454843521118164
266,8,10,110,2.591113328933716,940,0.23695826530456543,0,0.021123170852661133
267,1,3,22,0.44321250915527344,142,0.038991689682006836,4,0.01319742202758789
267,2,4,35,0.8049197196960449,308,0.07307243347167969,16,0.07494759559631348
267,3,5,57,1.319716215133667,493,0.11168169975280762,14,0.29064440727233887
267,4,6,65,1.5401852130889893,500,0.1303706169128418,40,1.9136357307434082
267,5,7,60,1.6270723342895508,355,0.09014034271240234,15,0.3142812252044678
267,6,8,76,2.0606398582458496,597,0.14834237098693848,114,13.738487005233765
267,7,9,81,2.0486021041870117,582,0.1449129581451416,268,34.30568218231201
267,8,10,88,2.371764898300171,695,0.1763477325439453,0,7.502626895904541
268,1,3,24,0.5877759456634521,168,0.08035755157470703,4,0.01782679557800293
268,2,4,40,0.8080596923828125,309,0.07282662391662598,11,0.14635515213012695
268,3,5,42,0.8712668418884277,294,0.07190823554992676,11,0.11505889892578125
268,4,6,51,1.3149352073669434,412,0.10177350044250488,69,3.2786686420440674
268,5,7,70,1.8774502277374268,457,0.12341094017028809,20,2.7134909629821777
268,6,8,82,1.9932098388671875,918,0.19623303413391113,608,42.180408239364624
268,7,9,99,2.17680287361145,793,0.18992352485656738,36,54.81355357170105
268,8,10,98,2.588503837585449,781,0.22025752067565918,0,0.010987520217895508
269,1,3,38,0.6691732406616211,374,0.10228204727172852,10,0.06713104248046875
269,2,4,42,0.6980595588684082,273,0.06310462951660156,10,0.12462663650512695
269,3,5,30,0.7830252647399902,169,0.040439605712890625,3,0.03115534782409668
269,4,6,58,1.0074701309204102,441,0.10151147842407227,73,0.8402233123779297
269,5,7,81,1.176805019378662,785,0.21178364753723145,204,8.312703847885132
269,6,8,76,1.3086657524108887,646,0.14392447471618652,0,0.0146331787109375
269,7,9,77,1.4784893989562988,738,0.15845823287963867,372,18.73930311203003
269,8,10,129,1.9559261798858643,1758,0.3761465549468994,0,0.05981707572937012
270,1,3,30,0.48738980293273926,278,0.05782318115234375,10,0.04954648017883301
270,2,4,54,0.7826571464538574,583,0.1717226505279541,14,0.42812299728393555
270,3,5,60,0.9970798492431641,558,0.1515672206878662,64,2.0784201622009277
270,4,6,49,0.8918595314025879,299,0.07653522491455078,6,0.18767571449279785
270,5,7,59,1.063594102859497,459,0.10445547103881836,0,0.009405851364135742
270,6,8,55,1.3109893798828125,339,0.08749151229858398,4,1.0360503196716309
270,7,9,97,1.521310806274414,948,0.24597811698913574,0,0.010778665542602539
270,8,10,112,1.6699442863464355,1208,0.3885073661804199,0,0.9519906044006348
271,1,3,29,0.43268895149230957,230,0.0707252025604248,5,0.029775381088256836
271,2,4,37,0.6739611625671387,347,0.08114910125732422,9,0.0871741771697998
271,3,5,32,0.8090291023254395,161,0.045270681381225586,2,0.04714250564575195
271,4,6,78,1.25032377243042,927,0.19704556465148926,111,3.216784954071045
271,5,7,64,1.4122095108032227,520,0.1327836513519287,0,0.006648063659667969
271,6,8,73,1.4039833545684814,586,0.15150833129882812,290,22.630176067352295
271,7,9,98,2.3598453998565674,1066,0.25811076164245605,688,253.19126081466675
271,8,10,97,2.6199989318847656,1016,0.23586487770080566,0,0.07372188568115234
272,1,3,26,0.5781426429748535,180,0.05053234100341797,4,0.014884471893310547
272,2,4,37,0.838306188583374,313,0.06902170181274414,25,0.18013691902160645
272,3,5,66,1.4520368576049805,691,0.1510462760925293,44,1.3123936653137207
272,4,6,84,1.80421781539917,996,0.21453380584716797,492,57.63433909416199
272,5,7,56,1.5340425968170166,407,0.09972906112670898,23,0.7832567691802979
272,6,8,93,2.0206663608551025,798,0.19867300987243652,0,0.027391433715820312
272,7,9,88,2.6434874534606934,689,0.1658008098602295,0,0.026506423950195312
272,8,10,133,2.9341633319854736,1746,0.3893568515777588,0,0.10596013069152832
273,1,3,21,0.6164820194244385,133,0.03965139389038086,3,0.012349843978881836
273,2,4,45,0.9116165637969971,349,0.09125161170959473,34,0.20282697677612305
273,3,5,45,1.091137409210205,360,0.0958707332611084,8,0.27852344512939453
273,4,6,52,1.3683068752288818,393,0.08866572380065918,98,2.044121742248535
273,5,7,87,1.9520111083984375,949,0.21123361587524414,552,67.97287321090698
273,6,8,64,1.6904568672180176,398,0.10869216918945312,30,0.849541187286377
273,7,9,59,2.030855894088745,345,0.09055042266845703,26,1.783710241317749
273,8,10,96,2.4174978733062744,662,0.17036962509155273,0,0.011338949203491211
274,1,3,17,0.4380803108215332,89,0.03085184097290039,2,0.005825042724609375
274,2,4,44,1.1040258407592773,353,0.07931709289550781,17,0.18376445770263672
274,3,5,34,0.9341952800750732,215,0.06305694580078125,3,0.07000422477722168
274,4,6,50,1.2959234714508057,318,0.07830309867858887,36,0.12488961219787598
274,5,7,99,2.152744770050049,1205,0.29012227058410645,254,9.437742471694946
274,6,8,100,2.3322646617889404,1119,0.24393391609191895,0,0.018452882766723633
274,7,9,73,1.9955134391784668,546,0.1327526569366455,472,8.892369985580444
274,8,10,111,2.184119939804077,1240,0.2901420593261719,0,0.01600813865661621
275,1,3,18,0.4432692527770996,104,0.031016111373901367,5,0.009646177291870117
275,2,4,32,0.7920455932617188,214,0.06861329078674316,7,0.03408455848693848
275,3,5,55,1.3619318008422852,415,0.11722373962402344,44,0.8316383361816406
275,4,6,60,1.5292046070098877,595,0.1390235424041748,46,0.5153028964996338
275,5,7,97,1.8410258293151855,1418,0.3634529113769531,376,101.16739153862
275,6,8,80,1.8886909484863281,820,0.17830538749694824,552,285.12493562698364
275,7,9,85,2.157869815826416,711,0.17184805870056152,0,0.014987468719482422
275,8,10,122,2.9607717990875244,1403,0.3488349914550781,4768,640.0717780590057
276,1,3,18,0.4724996089935303,99,0.030045032501220703,4,0.00803995132446289
276,2,4,50,1.1067612171173096,488,0.11214113235473633,14,0.10754156112670898
276,3,5,60,1.5539329051971436,421,0.10317659378051758,23,1.014415979385376
276,4,6,51,2.228078842163086,426,0.09418606758117676,34,0.7313129901885986
276,5,7,74,1.691138744354248,666,0.1437537670135498,124,6.653750419616699
276,6,8,71,1.830704689025879,613,0.13507556915283203,438,31.74797224998474
276,7,9,91,2.2464725971221924,854,0.19701075553894043,0,0.042035579681396484
276,8,10,94,2.3667728900909424,729,0.17644047737121582,0,0.009879112243652344
277,1,3,34,0.6108849048614502,336,0.07347273826599121,17,0.06922554969787598
277,2,4,48,1.0057010650634766,451,0.11591362953186035,23,0.3046152591705322
277,3,5,72,1.4795753955841064,888,0.2028193473815918,228,13.607539892196655
277,4,6,72,1.6634955406188965,809,0.1833786964416504,0,0.017925262451171875
277,5,7,74,1.587277889251709,604,0.15984773635864258,11,4.173472881317139
277,6,8,73,1.859476089477539,533,0.13591670989990234,83,8.43148159980774
